embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49
0.4173798120928327,0.6077227920136429,0.435961480978727,0.6872813002420342,0.5135210778523507,0.4569967218915184,0.4208071475726317,0.5569985412592097,0.5532592451890241,0.3222405355378474,0.45984456087888326,0.6649376955879025,0.5116303161885304,0.4154680379110318,0.4229065593443178,0.7230600701805114,0.38656983243659626,0.47110918905888965,0.5820001428945535,0.6553609283768751,0.4967135109876573,0.6738885099344478,0.3553229433483913,0.45961030424894056,0.5619332104873549,0.5851811614980884,0.6710822534180274,0.643398154252204,0.49401517178206733,0.5713107973947613,0.15349714742529635,0.49491401788871997,0.5817019909094464,0.3951579977998505,0.5330563853505585,0.6985849852088999,0.39644003040377296,0.5227282705031282,0.5178211437675432,0.44841460233076985,0.47862371627710454,0.5366729375768957,0.2695780008317849,0.6022884235060357,0.4188989024974152,0.3566971661850952,0.44647384418915287,0.42648499862706546,0.21459570168616335,0.609244356651805
0.562189952596887,0.6880045571481318,0.4862050320138232,0.8440623377955452,0.625279715238638,0.3899592591486481,0.5253716577969838,0.5342652190532559,0.5894002530608642,0.3778512502155985,0.38386217396209477,0.6506476920094835,0.6245099804593467,0.575462990600224,0.4189837178654332,0.6842505927747078,0.3859200069882155,0.618676595086512,0.6878648073595418,0.5710570241029516,0.4959915629688795,0.6378394133431823,0.2693899882101469,0.35029556588230903,0.6029602556315807,0.5009996646968561,0.7672331537932123,0.7072892482635722,0.36927941551125876,0.5516344758579351,0.26037720030074774,0.34679113602025313,0.5441576919095386,0.4668891494985763,0.5101821631663577,0.5985228511085741,0.45087425839989337,0.5175712714401955,0.5149622045649767,0.6034724251893556,0.46317539938788016,0.396810111396972,0.20572333351378214,0.5581580124162634,0.41555036247380184,0.48191327127290046,0.4313453930368825,0.3738602494506284,0.4549737436045142,0.4700624368321522
0.6783503785349004,0.5525492192131682,0.4301015981858247,0.8458273769330322,0.26299341510578345,0.42910711138843916,0.4210294887517956,0.577157786838786,0.5393174901433992,0.5624751182740041,0.5617859692460686,0.590123339388199,0.5832679701434346,0.4784999315641662,0.5002839310210652,0.72199736247672,0.4029683125618548,0.41286905188988254,0.5927598444456975,0.38539284019740944,0.48840131339860204,0.4973073687974865,0.33884125078955873,0.7000823040001849,0.5076900040602543,0.5949923210045267,0.6526651722540359,0.5138323209921226,0.6171227967393776,0.4766308585799231,0.32147959297039574,0.38022005115633833,0.47933805820867803,0.3433858107343426,0.4750852670173265,0.3562933172325405,0.38634592321402617,0.23157479457602587,0.5588594866614867,0.8268522986028963,0.30971357853496506,0.4190680453899878,0.37949661490977665,0.559147651453024,0.6220304474759464,0.44260184065295416,0.6620799921145055,0.47380656077607,0.6701341769091643,0.6664075109937595
0.6209784554149953,0.3618096077820942,0.6479426801984457,0.6619868309155881,0.4433256033667757,0.518409750030924,0.33343186941035147,0.5871395633930492,0.44250813320389837,0.5960127625788826,0.5725691298285878,0.24524578276989584,0.583295331172089,0.43278431391530414,0.48158038297764216,0.738739833068878,0.30477277163107575,0.4773031394073869,0.6314694180560259,0.35209359886877395,0.3301189157541831,0.5656096990088083,0.3367195775503878,0.8650774028396255,0.575138596119937,0.6145900414125898,0.37346187961901395,0.6467031584131729,0.7525951090219802,0.5237228947181579,0.3588548119364045,0.4411002160885036,0.22394101047214715,0.48249624310841016,0.3648927152111866,0.2963877353722812,0.4206526400547228,0.34385449406236734,0.4342586056046829,0.8110062741871806,0.3535486864109356,0.5611737236790092,0.5593728117772578,0.43440655764117253,0.5684287270138729,0.49372599774640374,0.8058274189539326,0.5486613532404181,0.6147877739718105,0.7298674831753624
0.5153934851294664,0.5609780131080406,0.6219754399720416,0.5649703449421717,0.342290194909709,0.395421180307563,0.5154152286181936,0.47310760779046085,0.25137751690769805,0.5520316901485625,0.504452029241047,0.23734662757282265,0.3185160770503445,0.46965711428811135,0.3860822759004193,0.5718006140889554,0.4209285793255496,0.48861152039543676,0.7416905525443054,0.44158481019817414,0.24025994681508134,0.6033340905365848,0.4253297404026949,0.5206197395247625,0.5700916344722946,0.5884439702824803,0.6131118969939509,0.7045536489377316,0.47073074460500713,0.16086687601021227,0.3184689711701995,0.420099015793768,0.2967821913775348,0.30936196749984257,0.5007441751367205,0.40098474998353206,0.36245156670070083,0.5266121202381319,0.4198390284811514,0.7252091886117249,0.4114461029539141,0.4451686914692355,0.3900027219812035,0.4781066542412121,0.28248690136319926,0.4046097413061828,0.6405799541820012,0.6910767653651992,0.4745813915677823,0.7473825061446446
0.5983155315021085,0.4687237599583621,0.2942446530373649,0.38506933642197744,0.24676315403289142,0.48188283374042945,0.40032017961620153,0.6027632520229158,0.6874838242774305,0.5382259109428575,0.4012345945339318,0.5512959377151003,0.4291997913124897,0.5239405722849125,0.24069254452577737,0.5174942051296727,0.6225642165778948,0.7074520126205626,0.7344757375233716,0.37093734242712784,0.6956644887143884,0.37578287977714536,0.48668394611777305,0.7504816029164949,0.7105905256899658,0.6651223855026408,0.30438615385671575,0.4626351157530469,0.43233305434661007,0.49719213188435063,0.46397709839410495,0.3201177439337295,0.7020097814967162,0.4099059768520802,0.43676318788373525,0.8255404019932111,0.23688309400261665,0.5498876176193092,0.526318760051804,0.5909469335040705,0.49796991139885427,0.5186922503521276,0.3448313969886712,0.6910054628086844,0.557762398637698,0.41375283223716,0.14042839475287083,0.4692950720799855,0.5221479383426785,0.49251075843474024
0.6228950287156958,0.6816564637775111,0.19183087770917295,0.5911897181212227,0.3305426507819255,0.18341061169471434,0.5750785045506228,0.683744608839296,0.36913424014130763,0.5177622723415297,0.5325215993578846,0.6106521903700383,0.40610880390610526,0.5135555622333153,0.37022188762354624,0.6732531382031686,0.7156525372027884,0.5637117253993607,0.8328942376590329,0.46019918986184105,0.7193176275499289,0.44160797029915116,0.4464664284079782,0.6962003640115234,0.683362756919378,0.7191292653169366,0.1466393723633218,0.23586850827555328,0.4125645365959157,0.32504468759650784,0.4504244094494386,0.2552486635818697,0.7084881936863583,0.43043001541423964,0.32293067560819394,0.6558244927935923,0.47205484009074883,0.5219685398614264,0.495696880410868,0.5289873022951384,0.339222161687433,0.17093710640695228,0.448331352502079,0.5206907637224185,0.5459323987413792,0.39095856186057193,0.23857367829105106,0.3423876699879887,0.4046007340126295,0.5019100106428455
0.5711890213996097,0.47098273302929056,0.40802150418004934,0.5191176958744848,0.2952420073816322,0.3358467466413513,0.4073117799516153,0.5667686838050188,0.6180102744757918,0.6750562260798296,0.345013370995851,0.472510542935084,0.38134374349928335,0.45560531326939896,0.45531179005081074,0.33579430994040327,0.6258658812462496,0.697255688771256,0.630272749979112,0.5184992327060719,0.5250906503551858,0.46701155723915394,0.5169994535438278,0.5716034751374709,0.5781759658345039,0.6977853301237811,0.4778135946827061,0.5167952270857505,0.39601199766789363,0.4907673405407508,0.4059685957955741,0.3601977254045857,0.6825467802884366,0.27117024483135876,0.42306115289130153,0.8560320711175446,0.39808754185079487,0.551611299630145,0.5443760796899508,0.4756912556183497,0.4221450870182447,0.3035162861351282,0.30935549514398203,0.6130652912762574,0.44669327966935124,0.44647290972413745,0.2795091775879505,0.4370230950948717,0.38094727334737194,0.600493843547785
0.4236570672323254,0.9189136123585439,0.5071896826017817,0.42709244551833014,0.28874839264765517,0.4785342260959188,0.5323329208196546,0.30074685450160676,0.42602797707972784,0.2725804916796482,0.4095598231874774,0.47736857468578653,0.4059770951664837,0.5217915156775874,0.2858006518882333,0.8564433132466277,0.5154716275064934,0.465697603168973,0.6999980652771253,0.6435549625446397,0.6722825599785129,0.34115672842691397,1.0,0.6108786622751938,0.5369250050836737,0.8180796144874489,0.8430887655197152,0.3792577669393222,0.5328736886546996,0.7128624069901696,0.3067496921171268,0.5393340464775114,0.3910369610842149,0.23484092249143462,0.7163961047689522,0.6811843211878581,0.44062869614987055,0.14520263219246532,0.26611341980332215,0.4503900472381134,0.04901498738660026,0.4200731118649599,0.42282244509571537,0.6851087108629945,0.4992866444048948,0.8374877837186623,0.3397537405078018,0.6060428281480951,0.7064432024819844,0.6988364313273786
0.3974346866302567,0.8104634370727362,0.4686188644256404,0.5267102108849647,0.13959183699036476,0.49472642962320945,0.5888416886836695,0.366862382754809,0.11309566867118515,0.3801226675560314,0.47380680229382327,0.44917819438653606,0.49577780429050466,0.7839003154770932,0.41343552304480397,0.7447458038586884,0.34479658300616717,0.5365737141854869,0.7554240440162462,0.45303333171872506,0.8806987927969612,0.33137755473952724,0.9381490553284795,0.49548543056157207,0.37670326131874443,0.6704293425125817,0.7507494366218939,0.564542991703762,0.4392037657161612,0.613870687974597,0.4932664300716729,0.4734655674016997,0.5334624615342458,0.04712492125252486,0.5439939572105178,0.508715353047147,0.37762879120654974,0.43411366528788936,0.24621379720661213,0.5288427116828432,0.08288520919438239,0.5426478300531903,0.4056437033935499,0.5534184537643965,0.5555804630138671,0.8741262196410745,0.5411570307043616,0.47269952519721137,0.9503177582639142,0.5832606961126683
0.5570166105336966,0.8444708638198413,0.4315248778367174,0.5274567172798232,0.47280310765052563,0.5904843683677438,0.6550246299096648,0.38412899442099635,0.43928834703739894,0.3369538356502904,0.3499642069333325,0.5919408995120297,0.3969078503762346,0.5627936623308734,0.3376845692735408,0.793968311505811,0.3085735146694901,0.6824180141030189,0.6779587217786947,0.6196056688369409,0.7369379924464594,0.288914494698123,0.8721370690829131,0.35948330712662246,0.5358648802973651,0.7935518895886824,0.824768491502559,0.4633249207825221,0.4695783920613421,0.5438169109634902,0.45425660597282785,0.5989991377791158,0.5082603296900701,0.154522711162661,0.6575878479150183,0.5599812388226268,0.3237712909724094,0.3111541775742067,0.36464578035652573,0.6436123629908894,0.19193736134432138,0.3876332254461353,0.5146116314638036,0.5589529630705267,0.5571769007414288,0.641710595994242,0.44202198174661844,0.3888749113999761,0.7136944444353939,0.6827253631131345
0.6136858720217528,0.46341874204125566,0.5072843606953985,0.5953135848086121,0.4396911278961617,0.5333980550862231,0.6086750239282096,0.5269535723263761,0.2653386926364592,0.7624813191090986,0.5548613865540749,0.6465459022925655,0.5637747865866137,0.6387041076558858,0.4539553840441521,0.535011962699877,0.5054524781775916,0.457685752955307,0.6867426920802464,0.5444723817522537,0.3818438715366854,0.5933022427169325,0.4219426796687328,0.6215233069463847,0.6248932227978,0.5342999091456273,0.6548066587065731,0.7183246198608649,0.4866479573240727,0.29852329995745197,0.41445867679354753,0.489735341578366,0.46283408615626315,0.2640310815598931,0.5029869379657066,0.4893437865489683,0.5236646904459671,0.5853150743458366,0.6003941446545793,0.5112884587337547,0.4806609115322407,0.40200384666638755,0.544127253706302,0.4181669168547921,0.689242219680675,0.3735659934443379,0.2980708886856862,0.6421271884884858,0.4859783077242383,0.4883620454336197
0.6283859193964848,0.5041651365522116,0.5044511893776945,0.5797249129533251,0.44624058947586454,0.5555844654965407,0.619619858895902,0.511328475993499,0.2834792416606816,0.7516835404266138,0.5512969957196245,0.6602322071219396,0.5493015144744721,0.6636251846019643,0.4613882965217702,0.5344823965216106,0.5440334304847295,0.4149433077732295,0.6765339427707312,0.5623370631091692,0.3689339353604572,0.5657477710226204,0.4111348022923031,0.6065479164546981,0.6143390482159548,0.5294074563757454,0.6602539655833044,0.71864110879778,0.5460654385371208,0.31615072318653076,0.43729055079748036,0.4916764354329394,0.4880829498370731,0.2694819078132552,0.49431984077537283,0.48179244767629537,0.5177883611988798,0.5607577783272396,0.5974208643381025,0.5005024380884784,0.47301158554674216,0.40165655832487285,0.4817076748784947,0.4017020331663641,0.6771579946066087,0.3332066133985796,0.2731503810092081,0.6692143881165411,0.4692919423802693,0.48946368921724015
0.6192312670687855,0.4615410622957225,0.5573889866197712,0.5831613934399645,0.47493681993001025,0.5107745040290229,0.6244079294364243,0.5432163332629295,0.27315773753692757,0.7434820151733856,0.5394350691384576,0.5747424843389501,0.5553106952269918,0.6389841836586523,0.4421370411383862,0.5600213818528632,0.4837280106213047,0.41221975258509735,0.6316906167582834,0.5934176768541652,0.37351004045718994,0.5921378321790931,0.43196766369986744,0.562815126197371,0.6618626874658999,0.5298912277296599,0.6419852377934029,0.6788399628887031,0.5370020124429669,0.2992763708029811,0.4338651362522101,0.4605626512431664,0.5400104811056121,0.2521566655334172,0.5242448601436571,0.4676281115224078,0.5488530596471864,0.6033776614389963,0.5094459598686596,0.4565919415976325,0.4796115715521005,0.3134231527574699,0.5379232069337383,0.37401013193575205,0.5928566022560852,0.3598209340265395,0.2849871677718993,0.643569587121911,0.5021631754256951,0.552599911667833
0.5808136230535859,0.6602022596386395,0.8377240251197935,0.5461194539907521,0.8400985651373415,0.7097627103153321,0.6154643359015001,0.5896582517226058,0.20225943791589668,0.6447847887092077,0.3943554188405157,0.323256661791524,0.9379260408847346,0.43374159543424085,0.6870074709253825,0.34689631561504275,0.688875069090793,0.48628748086093027,1.0,0.0,0.12494744267871272,0.5425116427247964,0.48895620922892163,0.5639399787252346,0.3924799062866026,0.8096540906592357,0.6003889081891599,0.551970743055105,0.34529723956236236,0.28198926247802514,0.14259570826925477,0.4707264283669459,0.7373482902339669,0.45035607795896465,0.3961474228636296,0.2794374872048716,0.5629478203830249,0.5523713225111583,0.6659388221952526,0.5358047525641189,0.3360394322718867,0.4439742326357534,0.6055957886651682,0.43279708762339364,0.3722043513851071,0.625916907148221,0.18462767122524593,0.5096642250914424,0.700930516099372,0.9920583968759761
0.740429275584234,0.40408711111451295,0.8263612988704303,0.5650171731085168,0.5777424882257993,0.6572935411726232,0.369028620152885,0.6491645739436745,0.3472682725145293,0.4811119960314655,0.590722751708245,0.33000037230808354,0.7844372367803114,0.5330815728248699,0.40535722415211217,0.4558927148738851,0.27357190849202695,0.5934674598401413,0.5782512865676461,0.010262486825738604,0.28234444261560626,0.5042501909621133,0.38523929530266215,0.466116569953963,0.4986786258559189,0.6092018457987467,0.7306232311300516,0.42180132297505984,0.6520124124593412,0.3876561114769136,0.16908762109540007,0.2931374416934338,0.8299437613634846,0.4216547039508557,0.46059651099165144,0.4594036079597247,0.3846075117975143,0.6706323930895861,0.539439624073241,0.6847095825940146,0.5929154009331219,0.6473400121347521,0.7293879131717909,0.6376664703187735,0.24420832664980266,0.47754947764213873,0.37689254661340277,0.5996760749903325,0.6099900396102252,0.6471381001393308
0.5127863501406431,0.47630709975325713,0.8331211533060328,0.401577981140053,0.5516135710423201,0.33380595770945115,0.32266791827933394,0.6585411189987227,0.41757747304655335,0.48997565144841093,0.4867083643124487,0.42670110310848086,0.670774011986003,0.46928691121653904,0.4110735071647981,0.5349648860788252,0.4955543760694065,0.4215977619708419,0.7369003410869374,0.30149560571872613,0.1439159283063413,0.350985023224704,0.41526204923495585,0.873692252795457,0.4442540515977174,0.6193731424992577,0.7822509696067594,0.38133234577216046,0.5106074259650238,0.31295620016640785,0.32310978593777634,0.47983360615582565,0.5871657952758819,0.4644825775866173,0.6132525048911579,0.3230022585024568,0.4426023656651971,0.6228302867657861,0.4349398984236139,0.6774762183192566,0.6498499341935988,0.3270933288973569,0.29510419188037873,0.3899010351952322,0.22838137856535512,0.5101622903004505,0.36505692294875564,0.7212433497577471,0.8113939756095891,0.45269497065522624
0.5404843095392395,0.5326386183860994,0.5339950574806159,0.7438291322098984,0.48283230594905935,0.5882573798346368,0.3908364448868673,0.6160681026455519,0.3185991459550719,0.5530215806412668,0.5159741722378739,0.46323585234889386,0.526848962058389,0.44367475419569474,0.5858738066843798,0.7959582247164351,0.7435799109555468,0.4887334799341928,0.6107551918108429,0.5872685047761685,0.15848266949372414,0.4494623778681869,0.4822487060890229,0.5660307240793134,0.4525879275015318,0.526638966896559,0.6540799296442437,0.7845255889947904,0.5460781026281015,0.40616673208290816,0.5686427295111599,0.5466624028304697,0.6424817449326001,0.35449363089174135,0.4883489652597933,0.7603660288212575,0.5606347775149405,0.6568130818348314,0.6257300073180797,0.7086675785630586,0.44904491125915086,0.45803520851445034,0.369228326539915,0.5569764370814034,0.5029355905705097,0.4571805403251086,0.5214261191748095,0.6684712876332902,0.5899830311711001,0.47042881947070225
0.5335447065539655,0.5718436200009351,0.4152095056258219,0.5801224455926814,0.6029912874551681,0.6132273083111146,0.32598867963518485,0.5798694268136634,0.33239396223948686,0.38275960540405973,0.5183769741412229,0.541668633806516,0.6033751483692985,0.2991303674399244,0.3258092537189435,0.583580034117382,0.5144222846351489,0.5626329471882336,0.5390407553571434,0.6005114989278599,0.2774643191379746,0.5634455882781734,0.5276095840463128,0.4917723860998698,0.5150286564114384,0.6298522640612377,0.5366075493309831,0.8258910471296139,0.5870836955697856,0.31656002459488664,0.506740381161449,0.41600047937857076,0.6520288841870472,0.16770655556415276,0.5543934825015269,0.5787492357088836,0.38133260809671754,0.52990766545039,0.42824432665657397,0.5968356340771592,0.5611257583771658,0.4861287493881388,0.3490996648344369,0.5696992650575511,0.482991913908156,0.432195773564069,0.260196523869036,0.7310801936146178,0.6462615956107818,0.748897970642092
0.4183396052342965,0.39652296985356994,0.516780034362036,0.7406106123587369,0.48648517303482286,0.5479889487035223,0.41484067695220705,0.6816593190163038,0.41198126577609595,0.6105005023680979,0.6583887454448775,0.4737700124005505,0.5266308518053902,0.30974949795795004,0.45527149232358854,0.8155980502502824,0.752382884873654,0.5165514783511623,0.523874712771614,0.46780939713709274,0.3326418933100172,0.49879317884352947,0.5434951741046767,0.4981897324934253,0.4429633583102925,0.5381884809359255,0.5579616927559787,0.7493484779032396,0.5447297634828993,0.2227928354720481,0.5280207924848548,0.47839618552705165,0.5185105061073277,0.4115541381944833,0.5966884842504093,0.6355596332933273,0.6149080833872957,0.7000496074283087,0.5835817166106252,0.6991658273922317,0.5011787934529373,0.4242681221570238,0.4270493165105784,0.7130147415306912,0.6109232993634003,0.3949146628491501,0.3947873450466508,0.7543927708603123,0.520689231603336,0.45495133894941775
0.7812352651121092,0.5151623138758239,0.47504770591000606,0.5146697884663639,0.4980452688466119,0.5724036364938987,0.34884378130653215,0.4263056566615713,0.4716277863885536,0.6600663617207381,0.4069192955841642,0.3783041781713976,0.3794352952680901,0.5623479554761037,0.5932687529655982,0.49565943362065346,0.6861279790895296,0.43832522808809915,0.4540033946313571,0.3834667175685025,0.5546206286291311,0.509078046803831,0.40260480545331045,0.2221343276405024,0.5683984669698912,0.6480626445290284,0.6448205451133707,0.5218847946067241,0.5463609455492207,0.2664727325373789,0.313775225553228,0.5173717207063666,0.5391401564557006,0.05759253166031622,0.31091972298624815,0.6403049210644781,0.4697466407321498,0.5151357909054066,0.4894620512538157,0.5210289339342357,0.1724494127717141,0.5595539379206195,0.4504930064555118,0.5438320802601224,0.43640551471419375,0.3068932479317987,0.2946157896359466,0.5456106014908693,0.7892521953096567,0.3984979480980193
0.7058167932895827,0.4815057457704365,0.4586656370327885,0.6607871290058829,0.6666260148752496,0.5822674198791674,0.35060008129263487,0.507345248255915,0.396898341724347,0.8631991365466505,0.4275571061884975,0.49335259055777353,0.4915315160415008,0.4286640800879421,0.6362907046357902,0.6454111779890057,0.751103782983602,0.4421904034273917,0.4006888757475761,0.40102184632825894,0.558918411710439,0.5985345107415913,0.36101831418333913,0.5336901151375452,0.54075830898228,0.8315223264051357,0.6532859461137208,0.7008542243828865,0.6754635355440716,0.4324153244474874,0.5294724630321079,0.583902891191215,0.725588218055712,0.32462889856397403,0.5025865144702135,0.5881630336473953,0.5264403816143217,0.4603747574063026,0.3445348455708854,0.5216163499674725,0.29772831192701843,0.6060704225503071,0.14734669002452247,0.7406983226807768,0.6477320485650625,0.17499461146571652,0.474756860557075,0.5252530304886386,0.8157143150382988,0.3387737367823476
0.8108874452025547,0.4699520667901408,0.6111498331572486,0.5269338722770581,0.5127957965920076,0.5992690929286858,0.17998446040364802,0.47038026691615265,0.36732346531071836,0.7072755612760314,0.32397031202047455,0.2725422171574367,0.3950775689777466,0.5049159987114165,0.6285676469652235,0.6451656477164001,0.5847877411863943,0.4040747529565204,0.33445314638159396,0.1252153055349664,0.6664270299050818,0.43430596813484024,0.36174348201489764,0.26351059306278546,0.3301763797478204,0.6879924275924438,0.6618913435430775,0.7060357493073904,0.5286917340185066,0.2967254324979902,0.4419126990022845,0.5078545971256557,0.7771710242646627,0.33247606007706837,0.43603682321540316,0.5928624776179209,0.5569464742195657,0.3053539208213199,0.4603886081293148,0.5357599133212455,0.2583984781677515,0.6821672572352102,0.24544494832605196,0.652942217010708,0.5585674978785768,0.2630227496524663,0.3696694596320926,0.5543089933776937,0.7683760719963169,0.3510545266056541
0.3592724525104016,0.5578615297861079,0.5218761173470967,0.6334705010506956,0.4209454801361682,0.5153734078084081,0.5281676146499761,0.5848379907234049,0.47685539332153815,0.3430674420115375,0.4864735092938456,0.6174959735777886,0.5577703857728348,0.4805703688940178,0.5771973669878403,0.5150804300346732,0.5376999058784045,0.4679884606761463,0.6705108118624917,0.6250754705849719,0.5746414968819582,0.5735051236714382,0.4114698665690182,0.5364812295938328,0.46455495895827537,0.7028977812094681,0.6219868369097616,0.5138252579394202,0.7221807396877483,0.5158568556944333,0.2807923002702758,0.5421758969387886,0.7634852930189354,0.40269639721192474,0.553967789503883,0.6415226892988857,0.5539016080415581,0.45625968500561076,0.4212401572884187,0.33184634155250603,0.3954756444034431,0.3748147202772707,0.31236470372193537,0.4114762955649436,0.35324494120273875,0.5301495667734817,0.3451650153879422,0.5121871471918176,0.5908688933150048,0.6095576751472447
0.32053373865119256,0.5967420251155635,0.5043265495883434,0.5994230225992628,0.5179148599413257,0.531363588971466,0.6231442306144069,0.48783973933292996,0.45475423306710483,0.324754659104144,0.45656558172189754,0.653939622282235,0.6037668528113266,0.4953026648698563,0.5905362066262869,0.5630110394617112,0.7149800426120854,0.4618178843611235,0.8138013553135073,0.6894013072893015,0.4427568571456052,0.5930028151725308,0.42590596767392025,0.6069395552653406,0.628411887066372,0.6637441871805243,0.6366004186075249,0.47531345857570034,0.7529131361367385,0.3802417287802704,0.2229136746433169,0.5852411515702868,0.707026588709717,0.4324098523333084,0.5616677086510774,0.6813131402859931,0.5146722061060848,0.45115510588212115,0.23599782382440385,0.27422858543366657,0.48423554330430496,0.5383732709106945,0.3539102064969662,0.4007255500692084,0.4602803439770019,0.5413228569311812,0.22260249669695664,0.5847839112587012,0.5401785897560796,0.6529642354226054
0.30020399814463705,0.5330975612069355,0.46643823210109775,0.5568231294814973,0.5049115965345256,0.556872183078231,0.6537979768103876,0.509206343506284,0.45744833184637745,0.30125038911229546,0.42623621678478363,0.6283842934899716,0.6423717874064688,0.5269113530073583,0.6463606757830378,0.5611546885350002,0.7657020582897816,0.5693344570058669,0.8439962735226134,0.5996644470588954,0.37259435586304823,0.5596944363204859,0.42220643248302236,0.7028240508468665,0.5651675499981483,0.6799309475398513,0.6672684426950498,0.5659477082441672,0.7273531940300428,0.4307242220226656,0.22172282891641515,0.6203362928089518,0.6686779367266887,0.45216976871641806,0.5257356707580818,0.7358141418934303,0.49728839331013575,0.42071265369410904,0.32447018432048347,0.2959354244392439,0.5115554042033975,0.6684177536340029,0.326313904315176,0.47981228576731283,0.477519953172851,0.5157422699693632,0.18155181967774553,0.5484920171780555,0.5698995685134387,0.5819077366666587
0.6704564942576258,0.721178142927194,0.6456232831306874,0.3962387212835546,0.2304283896103417,0.4718423854496823,0.39515490816017745,0.20863197768239455,0.47831446652727466,0.5654396033639028,0.23112387862526224,0.641093442698646,0.5558065298103616,0.39278499424009605,0.3723825744546927,0.558115215818827,0.5167064123493845,0.8018896296676783,0.7393038924299248,0.3814698053291888,0.32087271671322665,0.5229123714457191,0.4817133524464871,0.5304989712687908,0.6110460041388658,0.6638303266697617,0.7641598897529547,0.5009463303553564,0.4918240379021094,0.21790382059203756,0.3548724277226754,0.4635639471197047,0.7410070819847825,0.32450845868584366,0.6542770038085118,0.5213198238187687,0.48199225144420077,0.5390137513169082,0.527406894418353,0.3529431349136062,0.5763611186092047,0.2667464255470666,0.3041748012810027,0.6717302166131464,0.411021060961124,0.35168153117003575,0.606736514994753,0.526176228104041,0.5563265092010607,0.5084133387542591
0.20436614697340222,0.8819676670107102,0.7896893941564934,0.6761289810600815,0.3957937697559789,0.5253981028358204,0.0859361246181275,0.3633210867521933,0.03339101044666637,0.8269289239398931,0.2867095028003304,0.6517429818103951,0.547756776726833,0.4531911400737655,0.4205660682814219,0.7062393612907767,0.3361370017032843,0.7318187178720793,0.6332250946454989,0.3687021442707078,0.20933968888598498,0.41939228543987334,0.5874011039972307,0.5736763665463408,0.7656081083158741,0.5257344366065375,0.8428031075043851,0.5949225836005768,0.32509834379066693,0.407010215349341,0.2643320652406548,0.5339218712011196,0.6929858309071325,0.3535751075508805,0.3712947864870489,0.47444568907011087,0.3232055295623041,1.0,0.603560567695714,0.5502346206549357,0.340699373867339,0.4904278300707289,0.4438827665980003,0.7938440384986045,0.4414256217443252,0.5683190235534162,1.0,0.6161656808054577,0.39142695575690656,0.23479036301097803
0.5150896993617903,0.7765680920760898,0.44295276594300603,0.5000323457564065,0.3114703457738487,0.6297749531161703,0.2294141790825292,0.5698083776240827,0.310856787080238,0.4835860363890695,0.41484522987245265,0.6536957138788827,0.5057631886223691,0.45037310638451206,0.2190530425675406,0.6583881169153213,0.47430846068928423,0.6311664285616062,0.6455631314928081,0.49402891720082254,0.33216937114443335,0.6083827342417049,0.4888507982088658,0.5003146593922149,0.7828339077895785,0.5715761299398643,0.7942841794159747,0.5000390545267075,0.46951661431667274,0.20641826201574265,0.3977132374590214,0.6898185942527173,0.6360157331931675,0.39401961771607724,0.6377245010140445,0.45731613998341997,0.3745418731315455,0.6917073518339676,0.5059539941247978,0.4508309479596128,0.5800555157231986,0.11953930879202446,0.30670698133340246,0.6760493371163568,0.6070665467853436,0.28773567613323275,0.5220155036006724,0.42987589905854184,0.5747956360655385,0.6250637814499266
0.3163113197781691,0.6130950619968822,0.5845872222514047,0.6733998993388353,0.5606766962506613,0.5435631399035138,0.41270191032938724,0.4344498090048443,0.41093164278954586,0.5385396626964883,0.2337764560021901,0.5608421216357422,0.4714840176171664,0.3734958435650955,0.39084762129674283,0.5285876124679174,0.3126709369045467,0.6475376650135984,0.5153758230091525,0.5187531881180024,0.19572913290045646,0.36100149135998605,0.3013017457587266,0.671251619990241,0.46579294213622857,0.7758949958403691,0.7615885117206674,0.5283759922921321,0.6749100735137135,0.6705646356153332,0.48645123129839724,0.6093617505047398,0.5884665175795435,0.30040155162173443,0.6979660925166942,0.5520510471300784,0.25662500524302045,0.6247853989322214,0.5608649034436949,0.35574981141176076,0.5180021112229009,0.297341376652902,0.17795774694560104,0.7686024910921824,0.2937984989300062,0.4490089659550169,0.43089599133761797,0.3949785242665057,0.7332717746273651,0.9159099460322035
